data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path
samm,13,013_1_11,0,4490,4546,4582,samm/013/013_1_11/013_04490.jpg,samm/013/013_1_11/013_04546.jpg,samm/013/013_1_11/013_04582.jpg
samm,13,013_1_12,0,706,737,802,samm/013/013_1_12/013_00706.jpg,samm/013/013_1_12/013_00737.jpg,samm/013/013_1_12/013_00802.jpg
samm,13,013_1_12,0,706,738,802,samm/013/013_1_12/013_00706.jpg,samm/013/013_1_12/013_00738.jpg,samm/013/013_1_12/013_00802.jpg
samm,13,013_1_12,0,706,740,802,samm/013/013_1_12/013_00706.jpg,samm/013/013_1_12/013_00740.jpg,samm/013/013_1_12/013_00802.jpg
samm,13,013_1_12,0,706,741,802,samm/013/013_1_12/013_00706.jpg,samm/013/013_1_12/013_00741.jpg,samm/013/013_1_12/013_00802.jpg
samm,13,013_1_8,0,841,865,919,samm/013/013_1_8/013_00841.jpg,samm/013/013_1_8/013_00865.jpg,samm/013/013_1_8/013_00919.jpg
samm,13,013_1_8,0,841,866,919,samm/013/013_1_8/013_00841.jpg,samm/013/013_1_8/013_00866.jpg,samm/013/013_1_8/013_00919.jpg
samm,13,013_1_8,0,841,868,919,samm/013/013_1_8/013_00841.jpg,samm/013/013_1_8/013_00868.jpg,samm/013/013_1_8/013_00919.jpg
samm,13,013_1_8,0,841,869,919,samm/013/013_1_8/013_00841.jpg,samm/013/013_1_8/013_00869.jpg,samm/013/013_1_8/013_00919.jpg
samm,13,013_1_9,0,5658,5678,5739,samm/013/013_1_9/013_05658.jpg,samm/013/013_1_9/013_05678.jpg,samm/013/013_1_9/013_05739.jpg
samm,13,013_1_9,0,5658,5679,5739,samm/013/013_1_9/013_05658.jpg,samm/013/013_1_9/013_05679.jpg,samm/013/013_1_9/013_05739.jpg
samm,13,013_1_9,0,5658,5681,5739,samm/013/013_1_9/013_05658.jpg,samm/013/013_1_9/013_05681.jpg,samm/013/013_1_9/013_05739.jpg
samm,13,013_1_9,0,5658,5682,5739,samm/013/013_1_9/013_05658.jpg,samm/013/013_1_9/013_05682.jpg,samm/013/013_1_9/013_05739.jpg
samm,13,013_7_7,0,2077,2133,2167,samm/013/013_7_7/013_2077.jpg,samm/013/013_7_7/013_2133.jpg,samm/013/013_7_7/013_2167.jpg
samm,13,013_7_7,0,2077,2134,2167,samm/013/013_7_7/013_2077.jpg,samm/013/013_7_7/013_2134.jpg,samm/013/013_7_7/013_2167.jpg
samm,13,013_7_7,0,2077,2136,2167,samm/013/013_7_7/013_2077.jpg,samm/013/013_7_7/013_2136.jpg,samm/013/013_7_7/013_2167.jpg
samm,13,013_7_7,0,2077,2137,2167,samm/013/013_7_7/013_2077.jpg,samm/013/013_7_7/013_2137.jpg,samm/013/013_7_7/013_2167.jpg
samm,14,014_1_1,0,2856,2879,2897,samm/014/014_1_1/014_02856.jpg,samm/014/014_1_1/014_02879.jpg,samm/014/014_1_1/014_02897.jpg
samm,14,014_1_1,0,2856,2880,2897,samm/014/014_1_1/014_02856.jpg,samm/014/014_1_1/014_02880.jpg,samm/014/014_1_1/014_02897.jpg
samm,14,014_1_1,0,2856,2882,2897,samm/014/014_1_1/014_02856.jpg,samm/014/014_1_1/014_02882.jpg,samm/014/014_1_1/014_02897.jpg
samm,14,014_1_1,0,2856,2883,2897,samm/014/014_1_1/014_02856.jpg,samm/014/014_1_1/014_02883.jpg,samm/014/014_1_1/014_02897.jpg
samm,14,014_2_3,2,4616,4643,4705,samm/014/014_2_3/014_4616.jpg,samm/014/014_2_3/014_4643.jpg,samm/014/014_2_3/014_4705.jpg
samm,14,014_2_3,2,4616,4644,4705,samm/014/014_2_3/014_4616.jpg,samm/014/014_2_3/014_4644.jpg,samm/014/014_2_3/014_4705.jpg
samm,14,014_2_3,2,4616,4646,4705,samm/014/014_2_3/014_4616.jpg,samm/014/014_2_3/014_4646.jpg,samm/014/014_2_3/014_4705.jpg
samm,14,014_2_3,2,4616,4647,4705,samm/014/014_2_3/014_4616.jpg,samm/014/014_2_3/014_4647.jpg,samm/014/014_2_3/014_4705.jpg
samm,14,014_2_4,1,3874,3923,3968,samm/014/014_2_4/014_3874.jpg,samm/014/014_2_4/014_3923.jpg,samm/014/014_2_4/014_3968.jpg
samm,14,014_2_4,1,3874,3924,3968,samm/014/014_2_4/014_3874.jpg,samm/014/014_2_4/014_3924.jpg,samm/014/014_2_4/014_3968.jpg
samm,14,014_2_4,1,3874,3926,3968,samm/014/014_2_4/014_3874.jpg,samm/014/014_2_4/014_3926.jpg,samm/014/014_2_4/014_3968.jpg
samm,14,014_2_4,1,3874,3927,3968,samm/014/014_2_4/014_3874.jpg,samm/014/014_2_4/014_3927.jpg,samm/014/014_2_4/014_3968.jpg
samm,14,014_3_3,1,2635,2644,2714,samm/014/014_3_3/014_2635.jpg,samm/014/014_3_3/014_2644.jpg,samm/014/014_3_3/014_2714.jpg
samm,14,014_3_3,1,2635,2645,2714,samm/014/014_3_3/014_2635.jpg,samm/014/014_3_3/014_2645.jpg,samm/014/014_3_3/014_2714.jpg
samm,14,014_3_3,1,2635,2647,2714,samm/014/014_3_3/014_2635.jpg,samm/014/014_3_3/014_2647.jpg,samm/014/014_3_3/014_2714.jpg
samm,14,014_3_3,1,2635,2648,2714,samm/014/014_3_3/014_2635.jpg,samm/014/014_3_3/014_2648.jpg,samm/014/014_3_3/014_2714.jpg
samm,14,014_3_4,1,1426,1455,1523,samm/014/014_3_4/014_1426.jpg,samm/014/014_3_4/014_1455.jpg,samm/014/014_3_4/014_1523.jpg
samm,14,014_3_4,1,1426,1456,1523,samm/014/014_3_4/014_1426.jpg,samm/014/014_3_4/014_1456.jpg,samm/014/014_3_4/014_1523.jpg
samm,14,014_3_4,1,1426,1458,1523,samm/014/014_3_4/014_1426.jpg,samm/014/014_3_4/014_1458.jpg,samm/014/014_3_4/014_1523.jpg
samm,14,014_3_4,1,1426,1459,1523,samm/014/014_3_4/014_1426.jpg,samm/014/014_3_4/014_1459.jpg,samm/014/014_3_4/014_1523.jpg
samm,14,014_5_2,0,469,496,557,samm/014/014_5_2/014_0469.jpg,samm/014/014_5_2/014_0496.jpg,samm/014/014_5_2/014_0557.jpg
samm,14,014_5_2,0,469,497,557,samm/014/014_5_2/014_0469.jpg,samm/014/014_5_2/014_0497.jpg,samm/014/014_5_2/014_0557.jpg
samm,14,014_5_2,0,469,499,557,samm/014/014_5_2/014_0469.jpg,samm/014/014_5_2/014_0499.jpg,samm/014/014_5_2/014_0557.jpg
samm,14,014_5_2,0,469,500,557,samm/014/014_5_2/014_0469.jpg,samm/014/014_5_2/014_0500.jpg,samm/014/014_5_2/014_0557.jpg
samm,14,014_6_1,1,1316,1332,1350,samm/014/014_6_1/014_1316.jpg,samm/014/014_6_1/014_1332.jpg,samm/014/014_6_1/014_1350.jpg
samm,14,014_6_1,1,1316,1333,1350,samm/014/014_6_1/014_1316.jpg,samm/014/014_6_1/014_1333.jpg,samm/014/014_6_1/014_1350.jpg
samm,14,014_6_1,1,1316,1335,1350,samm/014/014_6_1/014_1316.jpg,samm/014/014_6_1/014_1335.jpg,samm/014/014_6_1/014_1350.jpg
samm,14,014_6_1,1,1316,1336,1350,samm/014/014_6_1/014_1316.jpg,samm/014/014_6_1/014_1336.jpg,samm/014/014_6_1/014_1350.jpg
samm,14,014_6_2,1,1190,1219,1253,samm/014/014_6_2/014_1190.jpg,samm/014/014_6_2/014_1219.jpg,samm/014/014_6_2/014_1253.jpg
samm,14,014_6_2,1,1190,1220,1253,samm/014/014_6_2/014_1190.jpg,samm/014/014_6_2/014_1220.jpg,samm/014/014_6_2/014_1253.jpg
samm,14,014_6_2,1,1190,1222,1253,samm/014/014_6_2/014_1190.jpg,samm/014/014_6_2/014_1222.jpg,samm/014/014_6_2/014_1253.jpg
samm,14,014_6_2,1,1190,1223,1253,samm/014/014_6_2/014_1190.jpg,samm/014/014_6_2/014_1223.jpg,samm/014/014_6_2/014_1253.jpg
samm,14,014_6_3,1,128,169,196,samm/014/014_6_3/014_0128.jpg,samm/014/014_6_3/014_0169.jpg,samm/014/014_6_3/014_0196.jpg
samm,14,014_6_3,1,128,170,196,samm/014/014_6_3/014_0128.jpg,samm/014/014_6_3/014_0170.jpg,samm/014/014_6_3/014_0196.jpg
samm,14,014_6_3,1,128,172,196,samm/014/014_6_3/014_0128.jpg,samm/014/014_6_3/014_0172.jpg,samm/014/014_6_3/014_0196.jpg
samm,14,014_6_3,1,128,173,196,samm/014/014_6_3/014_0128.jpg,samm/014/014_6_3/014_0173.jpg,samm/014/014_6_3/014_0196.jpg
samm,14,014_7_1,1,3529,3558,3598,samm/014/014_7_1/014_3529.jpg,samm/014/014_7_1/014_3558.jpg,samm/014/014_7_1/014_3598.jpg
samm,14,014_7_1,1,3529,3559,3598,samm/014/014_7_1/014_3529.jpg,samm/014/014_7_1/014_3559.jpg,samm/014/014_7_1/014_3598.jpg
samm,14,014_7_1,1,3529,3561,3598,samm/014/014_7_1/014_3529.jpg,samm/014/014_7_1/014_3561.jpg,samm/014/014_7_1/014_3598.jpg
samm,14,014_7_1,1,3529,3562,3598,samm/014/014_7_1/014_3529.jpg,samm/014/014_7_1/014_3562.jpg,samm/014/014_7_1/014_3598.jpg
samm,15,015_5_1,0,6380,6404,6442,samm/015/015_5_1/015_6380.jpg,samm/015/015_5_1/015_6404.jpg,samm/015/015_5_1/015_6442.jpg
samm,15,015_5_1,0,6380,6405,6442,samm/015/015_5_1/015_6380.jpg,samm/015/015_5_1/015_6405.jpg,samm/015/015_5_1/015_6442.jpg
samm,15,015_5_1,0,6380,6407,6442,samm/015/015_5_1/015_6380.jpg,samm/015/015_5_1/015_6407.jpg,samm/015/015_5_1/015_6442.jpg
samm,15,015_5_1,0,6380,6408,6442,samm/015/015_5_1/015_6380.jpg,samm/015/015_5_1/015_6408.jpg,samm/015/015_5_1/015_6442.jpg
samm,15,015_5_2,0,6587,6613,6659,samm/015/015_5_2/015_6587.jpg,samm/015/015_5_2/015_6613.jpg,samm/015/015_5_2/015_6659.jpg
samm,15,015_5_2,0,6587,6614,6659,samm/015/015_5_2/015_6587.jpg,samm/015/015_5_2/015_6614.jpg,samm/015/015_5_2/015_6659.jpg
samm,15,015_5_2,0,6587,6616,6659,samm/015/015_5_2/015_6587.jpg,samm/015/015_5_2/015_6616.jpg,samm/015/015_5_2/015_6659.jpg
samm,15,015_5_2,0,6587,6617,6659,samm/015/015_5_2/015_6587.jpg,samm/015/015_5_2/015_6617.jpg,samm/015/015_5_2/015_6659.jpg
samm,15,015_5_3,2,6050,6071,6127,samm/015/015_5_3/015_6050.jpg,samm/015/015_5_3/015_6071.jpg,samm/015/015_5_3/015_6127.jpg
samm,15,015_5_3,2,6050,6072,6127,samm/015/015_5_3/015_6050.jpg,samm/015/015_5_3/015_6072.jpg,samm/015/015_5_3/015_6127.jpg
samm,15,015_5_3,2,6050,6074,6127,samm/015/015_5_3/015_6050.jpg,samm/015/015_5_3/015_6074.jpg,samm/015/015_5_3/015_6127.jpg
samm,15,015_5_3,2,6050,6075,6127,samm/015/015_5_3/015_6050.jpg,samm/015/015_5_3/015_6075.jpg,samm/015/015_5_3/015_6127.jpg
samm,16,016_7_1,0,2275,2297,2323,samm/016/016_7_1/016_02275.jpg,samm/016/016_7_1/016_02297.jpg,samm/016/016_7_1/016_02323.jpg
samm,16,016_7_1,0,2275,2298,2323,samm/016/016_7_1/016_02275.jpg,samm/016/016_7_1/016_02298.jpg,samm/016/016_7_1/016_02323.jpg
samm,16,016_7_1,0,2275,2300,2323,samm/016/016_7_1/016_02275.jpg,samm/016/016_7_1/016_02300.jpg,samm/016/016_7_1/016_02323.jpg
samm,16,016_7_1,0,2275,2301,2323,samm/016/016_7_1/016_02275.jpg,samm/016/016_7_1/016_02301.jpg,samm/016/016_7_1/016_02323.jpg
samm,16,016_7_2,2,3840,3852,3892,samm/016/016_7_2/016_03840.jpg,samm/016/016_7_2/016_03852.jpg,samm/016/016_7_2/016_03892.jpg
samm,16,016_7_2,2,3840,3853,3892,samm/016/016_7_2/016_03840.jpg,samm/016/016_7_2/016_03853.jpg,samm/016/016_7_2/016_03892.jpg
samm,16,016_7_2,2,3840,3855,3892,samm/016/016_7_2/016_03840.jpg,samm/016/016_7_2/016_03855.jpg,samm/016/016_7_2/016_03892.jpg
samm,16,016_7_2,2,3840,3856,3892,samm/016/016_7_2/016_03840.jpg,samm/016/016_7_2/016_03856.jpg,samm/016/016_7_2/016_03892.jpg
samm,16,016_7_3,0,4395,4419,4447,samm/016/016_7_3/016_04395.jpg,samm/016/016_7_3/016_04419.jpg,samm/016/016_7_3/016_04447.jpg
samm,16,016_7_3,0,4395,4420,4447,samm/016/016_7_3/016_04395.jpg,samm/016/016_7_3/016_04420.jpg,samm/016/016_7_3/016_04447.jpg
samm,16,016_7_3,0,4395,4422,4447,samm/016/016_7_3/016_04395.jpg,samm/016/016_7_3/016_04422.jpg,samm/016/016_7_3/016_04447.jpg
samm,16,016_7_3,0,4395,4423,4447,samm/016/016_7_3/016_04395.jpg,samm/016/016_7_3/016_04423.jpg,samm/016/016_7_3/016_04447.jpg
samm,16,016_7_5,2,6120,6153,6207,samm/016/016_7_5/016_06120.jpg,samm/016/016_7_5/016_06153.jpg,samm/016/016_7_5/016_06207.jpg
samm,16,016_7_5,2,6120,6154,6207,samm/016/016_7_5/016_06120.jpg,samm/016/016_7_5/016_06154.jpg,samm/016/016_7_5/016_06207.jpg
samm,16,016_7_5,2,6120,6156,6207,samm/016/016_7_5/016_06120.jpg,samm/016/016_7_5/016_06156.jpg,samm/016/016_7_5/016_06207.jpg
samm,16,016_7_5,2,6120,6157,6207,samm/016/016_7_5/016_06120.jpg,samm/016/016_7_5/016_06157.jpg,samm/016/016_7_5/016_06207.jpg
samm,16,016_7_8,1,12256,12322,12349,samm/016/016_7_8/016_12256.jpg,samm/016/016_7_8/016_12322.jpg,samm/016/016_7_8/016_12349.jpg
samm,16,016_7_8,1,12256,12323,12349,samm/016/016_7_8/016_12256.jpg,samm/016/016_7_8/016_12323.jpg,samm/016/016_7_8/016_12349.jpg
samm,16,016_7_8,1,12256,12325,12349,samm/016/016_7_8/016_12256.jpg,samm/016/016_7_8/016_12325.jpg,samm/016/016_7_8/016_12349.jpg
samm,16,016_7_8,1,12256,12326,12349,samm/016/016_7_8/016_12256.jpg,samm/016/016_7_8/016_12326.jpg,samm/016/016_7_8/016_12349.jpg
samm,17,017_3_1,0,312,335,387,samm/017/017_3_1/017_0312.jpg,samm/017/017_3_1/017_0335.jpg,samm/017/017_3_1/017_0387.jpg
samm,17,017_3_1,0,312,336,387,samm/017/017_3_1/017_0312.jpg,samm/017/017_3_1/017_0336.jpg,samm/017/017_3_1/017_0387.jpg
samm,17,017_3_1,0,312,338,387,samm/017/017_3_1/017_0312.jpg,samm/017/017_3_1/017_0338.jpg,samm/017/017_3_1/017_0387.jpg
samm,17,017_3_1,0,312,339,387,samm/017/017_3_1/017_0312.jpg,samm/017/017_3_1/017_0339.jpg,samm/017/017_3_1/017_0387.jpg
samm,17,017_3_2,2,83,114,165,samm/017/017_3_2/017_0083.jpg,samm/017/017_3_2/017_0114.jpg,samm/017/017_3_2/017_0165.jpg
samm,17,017_3_2,2,83,115,165,samm/017/017_3_2/017_0083.jpg,samm/017/017_3_2/017_0115.jpg,samm/017/017_3_2/017_0165.jpg
samm,17,017_3_2,2,83,117,165,samm/017/017_3_2/017_0083.jpg,samm/017/017_3_2/017_0117.jpg,samm/017/017_3_2/017_0165.jpg
samm,17,017_3_2,2,83,118,165,samm/017/017_3_2/017_0083.jpg,samm/017/017_3_2/017_0118.jpg,samm/017/017_3_2/017_0165.jpg
samm,17,017_3_4,0,174,197,264,samm/017/017_3_4/017_0174.jpg,samm/017/017_3_4/017_0197.jpg,samm/017/017_3_4/017_0264.jpg
samm,17,017_3_4,0,174,198,264,samm/017/017_3_4/017_0174.jpg,samm/017/017_3_4/017_0198.jpg,samm/017/017_3_4/017_0264.jpg
samm,17,017_3_4,0,174,200,264,samm/017/017_3_4/017_0174.jpg,samm/017/017_3_4/017_0200.jpg,samm/017/017_3_4/017_0264.jpg
samm,17,017_3_4,0,174,201,264,samm/017/017_3_4/017_0174.jpg,samm/017/017_3_4/017_0201.jpg,samm/017/017_3_4/017_0264.jpg
samm,17,017_6_1,0,1107,1141,1178,samm/017/017_6_1/017_1107.jpg,samm/017/017_6_1/017_1141.jpg,samm/017/017_6_1/017_1178.jpg
samm,17,017_6_1,0,1107,1142,1178,samm/017/017_6_1/017_1107.jpg,samm/017/017_6_1/017_1142.jpg,samm/017/017_6_1/017_1178.jpg
samm,17,017_6_1,0,1107,1144,1178,samm/017/017_6_1/017_1107.jpg,samm/017/017_6_1/017_1144.jpg,samm/017/017_6_1/017_1178.jpg
samm,17,017_6_1,0,1107,1145,1178,samm/017/017_6_1/017_1107.jpg,samm/017/017_6_1/017_1145.jpg,samm/017/017_6_1/017_1178.jpg
samm,18,018_3_1,0,1405,1454,1500,samm/018/018_3_1/018_1405.jpg,samm/018/018_3_1/018_1454.jpg,samm/018/018_3_1/018_1500.jpg
samm,18,018_3_1,0,1405,1455,1500,samm/018/018_3_1/018_1405.jpg,samm/018/018_3_1/018_1455.jpg,samm/018/018_3_1/018_1500.jpg
samm,18,018_3_1,0,1405,1457,1500,samm/018/018_3_1/018_1405.jpg,samm/018/018_3_1/018_1457.jpg,samm/018/018_3_1/018_1500.jpg
samm,18,018_3_1,0,1405,1458,1500,samm/018/018_3_1/018_1405.jpg,samm/018/018_3_1/018_1458.jpg,samm/018/018_3_1/018_1500.jpg
samm,18,018_5_1,0,6991,7024,7060,samm/018/018_5_1/018_6991.jpg,samm/018/018_5_1/018_7024.jpg,samm/018/018_5_1/018_7060.jpg
samm,18,018_5_1,0,6991,7025,7060,samm/018/018_5_1/018_6991.jpg,samm/018/018_5_1/018_7025.jpg,samm/018/018_5_1/018_7060.jpg
samm,18,018_5_1,0,6991,7027,7060,samm/018/018_5_1/018_6991.jpg,samm/018/018_5_1/018_7027.jpg,samm/018/018_5_1/018_7060.jpg
samm,18,018_5_1,0,6991,7028,7060,samm/018/018_5_1/018_6991.jpg,samm/018/018_5_1/018_7028.jpg,samm/018/018_5_1/018_7060.jpg
samm,18,018_7_1,2,10133,10154,10175,samm/018/018_7_1/018_10133.jpg,samm/018/018_7_1/018_10154.jpg,samm/018/018_7_1/018_10175.jpg
samm,18,018_7_1,2,10133,10155,10175,samm/018/018_7_1/018_10133.jpg,samm/018/018_7_1/018_10155.jpg,samm/018/018_7_1/018_10175.jpg
samm,18,018_7_1,2,10133,10157,10175,samm/018/018_7_1/018_10133.jpg,samm/018/018_7_1/018_10157.jpg,samm/018/018_7_1/018_10175.jpg
samm,18,018_7_1,2,10133,10158,10175,samm/018/018_7_1/018_10133.jpg,samm/018/018_7_1/018_10158.jpg,samm/018/018_7_1/018_10175.jpg
samm,19,019_4_1,1,4496,4515,4550,samm/019/019_4_1/019_4496.jpg,samm/019/019_4_1/019_4515.jpg,samm/019/019_4_1/019_4550.jpg
samm,19,019_4_1,1,4496,4516,4550,samm/019/019_4_1/019_4496.jpg,samm/019/019_4_1/019_4516.jpg,samm/019/019_4_1/019_4550.jpg
samm,19,019_4_1,1,4496,4518,4550,samm/019/019_4_1/019_4496.jpg,samm/019/019_4_1/019_4518.jpg,samm/019/019_4_1/019_4550.jpg
samm,19,019_4_1,1,4496,4519,4550,samm/019/019_4_1/019_4496.jpg,samm/019/019_4_1/019_4519.jpg,samm/019/019_4_1/019_4550.jpg
samm,20,020_4_1,0,3440,3467,3497,samm/020/020_4_1/020_3440.jpg,samm/020/020_4_1/020_3467.jpg,samm/020/020_4_1/020_3497.jpg
samm,20,020_4_1,0,3440,3468,3497,samm/020/020_4_1/020_3440.jpg,samm/020/020_4_1/020_3468.jpg,samm/020/020_4_1/020_3497.jpg
samm,20,020_4_1,0,3440,3470,3497,samm/020/020_4_1/020_3440.jpg,samm/020/020_4_1/020_3470.jpg,samm/020/020_4_1/020_3497.jpg
samm,20,020_4_1,0,3440,3471,3497,samm/020/020_4_1/020_3440.jpg,samm/020/020_4_1/020_3471.jpg,samm/020/020_4_1/020_3497.jpg
samm,20,020_4_2,1,1482,1514,1528,samm/020/020_4_2/020_1482.jpg,samm/020/020_4_2/020_1514.jpg,samm/020/020_4_2/020_1528.jpg
samm,20,020_4_2,1,1482,1515,1528,samm/020/020_4_2/020_1482.jpg,samm/020/020_4_2/020_1515.jpg,samm/020/020_4_2/020_1528.jpg
samm,20,020_4_2,1,1482,1517,1528,samm/020/020_4_2/020_1482.jpg,samm/020/020_4_2/020_1517.jpg,samm/020/020_4_2/020_1528.jpg
samm,20,020_4_2,1,1482,1518,1528,samm/020/020_4_2/020_1482.jpg,samm/020/020_4_2/020_1518.jpg,samm/020/020_4_2/020_1528.jpg
samm,20,020_7_1,0,8518,8549,8577,samm/020/020_7_1/020_8518.jpg,samm/020/020_7_1/020_8549.jpg,samm/020/020_7_1/020_8577.jpg
samm,20,020_7_1,0,8518,8550,8577,samm/020/020_7_1/020_8518.jpg,samm/020/020_7_1/020_8550.jpg,samm/020/020_7_1/020_8577.jpg
samm,20,020_7_1,0,8518,8552,8577,samm/020/020_7_1/020_8518.jpg,samm/020/020_7_1/020_8552.jpg,samm/020/020_7_1/020_8577.jpg
samm,20,020_7_1,0,8518,8553,8577,samm/020/020_7_1/020_8518.jpg,samm/020/020_7_1/020_8553.jpg,samm/020/020_7_1/020_8577.jpg
samm,20,020_7_10,1,9071,9138,9165,samm/020/020_7_10/020_9071.jpg,samm/020/020_7_10/020_9138.jpg,samm/020/020_7_10/020_9165.jpg
samm,20,020_7_10,1,9071,9139,9165,samm/020/020_7_10/020_9071.jpg,samm/020/020_7_10/020_9139.jpg,samm/020/020_7_10/020_9165.jpg
samm,20,020_7_10,1,9071,9141,9165,samm/020/020_7_10/020_9071.jpg,samm/020/020_7_10/020_9141.jpg,samm/020/020_7_10/020_9165.jpg
samm,20,020_7_10,1,9071,9142,9165,samm/020/020_7_10/020_9071.jpg,samm/020/020_7_10/020_9142.jpg,samm/020/020_7_10/020_9165.jpg
samm,21,021_7_1,0,5589,5619,5646,samm/021/021_7_1/021_5589.jpg,samm/021/021_7_1/021_5619.jpg,samm/021/021_7_1/021_5646.jpg
samm,21,021_7_1,0,5589,5620,5646,samm/021/021_7_1/021_5589.jpg,samm/021/021_7_1/021_5620.jpg,samm/021/021_7_1/021_5646.jpg
samm,21,021_7_1,0,5589,5622,5646,samm/021/021_7_1/021_5589.jpg,samm/021/021_7_1/021_5622.jpg,samm/021/021_7_1/021_5646.jpg
samm,21,021_7_1,0,5589,5623,5646,samm/021/021_7_1/021_5589.jpg,samm/021/021_7_1/021_5623.jpg,samm/021/021_7_1/021_5646.jpg
samm,21,021_7_2,0,2853,2880,2942,samm/021/021_7_2/021_2853.jpg,samm/021/021_7_2/021_2880.jpg,samm/021/021_7_2/021_2942.jpg
samm,21,021_7_2,0,2853,2881,2942,samm/021/021_7_2/021_2853.jpg,samm/021/021_7_2/021_2881.jpg,samm/021/021_7_2/021_2942.jpg
samm,21,021_7_2,0,2853,2883,2942,samm/021/021_7_2/021_2853.jpg,samm/021/021_7_2/021_2883.jpg,samm/021/021_7_2/021_2942.jpg
samm,21,021_7_2,0,2853,2884,2942,samm/021/021_7_2/021_2853.jpg,samm/021/021_7_2/021_2884.jpg,samm/021/021_7_2/021_2942.jpg
samm,22,022_2_3,0,402,436,501,samm/022/022_2_3/022_0402.jpg,samm/022/022_2_3/022_0436.jpg,samm/022/022_2_3/022_0501.jpg
samm,22,022_2_3,0,402,437,501,samm/022/022_2_3/022_0402.jpg,samm/022/022_2_3/022_0437.jpg,samm/022/022_2_3/022_0501.jpg
samm,22,022_2_3,0,402,439,501,samm/022/022_2_3/022_0402.jpg,samm/022/022_2_3/022_0439.jpg,samm/022/022_2_3/022_0501.jpg
samm,22,022_2_3,0,402,440,501,samm/022/022_2_3/022_0402.jpg,samm/022/022_2_3/022_0440.jpg,samm/022/022_2_3/022_0501.jpg
samm,22,022_3_2,0,380,419,428,samm/022/022_3_2/022_0380.jpg,samm/022/022_3_2/022_0419.jpg,samm/022/022_3_2/022_0428.jpg
samm,22,022_3_2,0,380,420,428,samm/022/022_3_2/022_0380.jpg,samm/022/022_3_2/022_0420.jpg,samm/022/022_3_2/022_0428.jpg
samm,22,022_3_2,0,380,422,428,samm/022/022_3_2/022_0380.jpg,samm/022/022_3_2/022_0422.jpg,samm/022/022_3_2/022_0428.jpg
samm,22,022_3_2,0,380,423,428,samm/022/022_3_2/022_0380.jpg,samm/022/022_3_2/022_0423.jpg,samm/022/022_3_2/022_0428.jpg
samm,22,022_3_3,1,3659,3681,3697,samm/022/022_3_3/022_3659.jpg,samm/022/022_3_3/022_3681.jpg,samm/022/022_3_3/022_3697.jpg
samm,22,022_3_3,1,3659,3682,3697,samm/022/022_3_3/022_3659.jpg,samm/022/022_3_3/022_3682.jpg,samm/022/022_3_3/022_3697.jpg
samm,22,022_3_3,1,3659,3684,3697,samm/022/022_3_3/022_3659.jpg,samm/022/022_3_3/022_3684.jpg,samm/022/022_3_3/022_3697.jpg
samm,22,022_3_3,1,3659,3685,3697,samm/022/022_3_3/022_3659.jpg,samm/022/022_3_3/022_3685.jpg,samm/022/022_3_3/022_3697.jpg
samm,22,022_4_1,0,492,503,569,samm/022/022_4_1/022_0492.jpg,samm/022/022_4_1/022_0503.jpg,samm/022/022_4_1/022_0569.jpg
samm,22,022_4_1,0,492,504,569,samm/022/022_4_1/022_0492.jpg,samm/022/022_4_1/022_0504.jpg,samm/022/022_4_1/022_0569.jpg
samm,22,022_4_1,0,492,506,569,samm/022/022_4_1/022_0492.jpg,samm/022/022_4_1/022_0506.jpg,samm/022/022_4_1/022_0569.jpg
samm,22,022_4_1,0,492,507,569,samm/022/022_4_1/022_0492.jpg,samm/022/022_4_1/022_0507.jpg,samm/022/022_4_1/022_0569.jpg
samm,22,022_5_1,1,335,355,405,samm/022/022_5_1/022_0335.jpg,samm/022/022_5_1/022_0355.jpg,samm/022/022_5_1/022_0405.jpg
samm,22,022_5_1,1,335,356,405,samm/022/022_5_1/022_0335.jpg,samm/022/022_5_1/022_0356.jpg,samm/022/022_5_1/022_0405.jpg
samm,22,022_5_1,1,335,358,405,samm/022/022_5_1/022_0335.jpg,samm/022/022_5_1/022_0358.jpg,samm/022/022_5_1/022_0405.jpg
samm,22,022_5_1,1,335,359,405,samm/022/022_5_1/022_0335.jpg,samm/022/022_5_1/022_0359.jpg,samm/022/022_5_1/022_0405.jpg
samm,23,023_1_1,0,5024,5035,5074,samm/023/023_1_1/023_05024.jpg,samm/023/023_1_1/023_05035.jpg,samm/023/023_1_1/023_05074.jpg
samm,23,023_1_1,0,5024,5036,5074,samm/023/023_1_1/023_05024.jpg,samm/023/023_1_1/023_05036.jpg,samm/023/023_1_1/023_05074.jpg
samm,23,023_1_1,0,5024,5038,5074,samm/023/023_1_1/023_05024.jpg,samm/023/023_1_1/023_05038.jpg,samm/023/023_1_1/023_05074.jpg
samm,23,023_1_1,0,5024,5039,5074,samm/023/023_1_1/023_05024.jpg,samm/023/023_1_1/023_05039.jpg,samm/023/023_1_1/023_05074.jpg
samm,24,024_2_1,0,3763,3777,3835,samm/024/024_2_1/024_3763.jpg,samm/024/024_2_1/024_3777.jpg,samm/024/024_2_1/024_3835.jpg
samm,24,024_2_1,0,3763,3778,3835,samm/024/024_2_1/024_3763.jpg,samm/024/024_2_1/024_3778.jpg,samm/024/024_2_1/024_3835.jpg
