data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path
smic,20,s20_ne_12,0,17832772,17832795,17832809,smic/HS_long/SMIC_HS_E/s20/s20_ne_12/image17832772.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_12/image17832795.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_12/image17832809.jpg
smic,20,s20_ne_12,0,17832772,17832796,17832809,smic/HS_long/SMIC_HS_E/s20/s20_ne_12/image17832772.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_12/image17832796.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_12/image17832809.jpg
smic,20,s20_ne_13,0,17835887,17835905,17835924,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835887.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835905.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835924.jpg
smic,20,s20_ne_13,0,17835887,17835906,17835924,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835887.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835906.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835924.jpg
smic,20,s20_ne_13,0,17835887,17835908,17835924,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835887.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835908.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835924.jpg
smic,20,s20_ne_13,0,17835887,17835909,17835924,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835887.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835909.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_13/image17835924.jpg
smic,20,s20_ne_14,0,17837691,17837723,17837740,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837691.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837723.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837740.jpg
smic,20,s20_ne_14,0,17837691,17837724,17837740,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837691.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837724.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837740.jpg
smic,20,s20_ne_14,0,17837691,17837726,17837740,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837691.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837726.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837740.jpg
smic,20,s20_ne_14,0,17837691,17837727,17837740,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837691.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837727.jpg,smic/HS_long/SMIC_HS_E/s20/s20_ne_14/image17837740.jpg
smic,20,s20_po_01,1,17598752,17598781,17598798,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598752.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598781.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598798.jpg
smic,20,s20_po_01,1,17598752,17598782,17598798,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598752.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598782.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598798.jpg
smic,20,s20_po_01,1,17598752,17598784,17598798,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598752.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598784.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598798.jpg
smic,20,s20_po_01,1,17598752,17598785,17598798,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598752.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598785.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_01/image17598798.jpg
smic,20,s20_po_02,1,17646868,17646886,17646910,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646868.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646886.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646910.jpg
smic,20,s20_po_02,1,17646868,17646887,17646910,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646868.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646887.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646910.jpg
smic,20,s20_po_02,1,17646868,17646889,17646910,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646868.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646889.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646910.jpg
smic,20,s20_po_02,1,17646868,17646890,17646910,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646868.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646890.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_02/image17646910.jpg
smic,20,s20_po_03,1,17748546,17748567,17748570,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748546.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748567.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748570.jpg
smic,20,s20_po_03,1,17748546,17748568,17748570,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748546.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748568.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748570.jpg
smic,20,s20_po_03,1,17748546,17748570,17748570,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748546.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748570.jpg,smic/HS_long/SMIC_HS_E/s20/s20_po_03/image17748570.jpg
smic,20,s20_sur_01,2,17597115,17597130,17597152,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597115.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597130.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597152.jpg
smic,20,s20_sur_01,2,17597115,17597131,17597152,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597115.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597131.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597152.jpg
smic,20,s20_sur_01,2,17597115,17597133,17597152,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597115.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597133.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597152.jpg
smic,20,s20_sur_01,2,17597115,17597134,17597152,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597115.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597134.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_01/image17597152.jpg
smic,20,s20_sur_02,2,17692849,17692862,17692870,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692849.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692862.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692870.jpg
smic,20,s20_sur_02,2,17692849,17692863,17692870,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692849.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692863.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692870.jpg
smic,20,s20_sur_02,2,17692849,17692865,17692870,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692849.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692865.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692870.jpg
smic,20,s20_sur_02,2,17692849,17692866,17692870,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692849.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692866.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_02/image17692870.jpg
smic,20,s20_sur_03,2,17761454,17761477,17761502,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761454.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761477.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761502.jpg
smic,20,s20_sur_03,2,17761454,17761478,17761502,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761454.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761478.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761502.jpg
smic,20,s20_sur_03,2,17761454,17761480,17761502,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761454.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761480.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761502.jpg
smic,20,s20_sur_03,2,17761454,17761481,17761502,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761454.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761481.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_03/image17761502.jpg
smic,20,s20_sur_04,2,17763111,17763132,17763151,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763111.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763132.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763151.jpg
smic,20,s20_sur_04,2,17763111,17763133,17763151,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763111.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763133.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763151.jpg
smic,20,s20_sur_04,2,17763111,17763135,17763151,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763111.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763135.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763151.jpg
smic,20,s20_sur_04,2,17763111,17763136,17763151,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763111.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763136.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_04/image17763151.jpg
smic,20,s20_sur_05,2,17771577,17771586,17771600,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771577.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771586.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771600.jpg
smic,20,s20_sur_05,2,17771577,17771587,17771600,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771577.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771587.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771600.jpg
smic,20,s20_sur_05,2,17771577,17771589,17771600,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771577.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771589.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771600.jpg
smic,20,s20_sur_05,2,17771577,17771590,17771600,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771577.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771590.jpg,smic/HS_long/SMIC_HS_E/s20/s20_sur_05/image17771600.jpg
smic,14,s14_ne_01,0,34208,34236,34258,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034208.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034236.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034258.jpg
smic,14,s14_ne_01,0,34208,34237,34258,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034208.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034237.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034258.jpg
smic,14,s14_ne_01,0,34208,34239,34258,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034208.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034239.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034258.jpg
smic,14,s14_ne_01,0,34208,34240,34258,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034208.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034240.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_01/image034258.jpg
smic,14,s14_ne_02,0,37634,37651,37671,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037634.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037651.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037671.jpg
smic,14,s14_ne_02,0,37634,37652,37671,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037634.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037652.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037671.jpg
smic,14,s14_ne_02,0,37634,37654,37671,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037634.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037654.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037671.jpg
smic,14,s14_ne_02,0,37634,37655,37671,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037634.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037655.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_02/image037671.jpg
smic,14,s14_ne_03,0,199541,199568,199598,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199541.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199568.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199598.jpg
smic,14,s14_ne_03,0,199541,199569,199598,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199541.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199569.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199598.jpg
smic,14,s14_ne_03,0,199541,199571,199598,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199541.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199571.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199598.jpg
smic,14,s14_ne_03,0,199541,199572,199598,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199541.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199572.jpg,smic/HS_long/SMIC_HS_E/s14/s14_ne_03/image199598.jpg
smic,14,s14_po_01,1,212541,212567,212590,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212541.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212567.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212590.jpg
smic,14,s14_po_01,1,212541,212568,212590,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212541.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212568.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212590.jpg
smic,14,s14_po_01,1,212541,212570,212590,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212541.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212570.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212590.jpg
smic,14,s14_po_01,1,212541,212571,212590,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212541.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212571.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_01/image212590.jpg
smic,14,s14_po_02,1,285183,285212,285231,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285183.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285212.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285231.jpg
smic,14,s14_po_02,1,285183,285213,285231,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285183.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285213.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285231.jpg
smic,14,s14_po_02,1,285183,285215,285231,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285183.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285215.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285231.jpg
smic,14,s14_po_02,1,285183,285216,285231,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285183.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285216.jpg,smic/HS_long/SMIC_HS_E/s14/s14_po_02/image285231.jpg
smic,14,s14_sur_01,2,81902,81921,81939,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081902.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081921.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081939.jpg
smic,14,s14_sur_01,2,81902,81922,81939,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081902.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081922.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081939.jpg
smic,14,s14_sur_01,2,81902,81924,81939,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081902.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081924.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081939.jpg
smic,14,s14_sur_01,2,81902,81925,81939,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081902.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081925.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_01/image081939.jpg
smic,14,s14_sur_02,2,86607,86621,86642,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086607.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086621.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086642.jpg
smic,14,s14_sur_02,2,86607,86622,86642,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086607.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086622.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086642.jpg
smic,14,s14_sur_02,2,86607,86624,86642,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086607.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086624.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086642.jpg
smic,14,s14_sur_02,2,86607,86625,86642,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086607.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086625.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_02/image086642.jpg
smic,14,s14_sur_03,2,106337,106346,106375,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106337.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106346.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106375.jpg
smic,14,s14_sur_03,2,106337,106347,106375,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106337.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106347.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106375.jpg
smic,14,s14_sur_03,2,106337,106349,106375,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106337.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106349.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106375.jpg
smic,14,s14_sur_03,2,106337,106350,106375,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106337.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106350.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_03/image106375.jpg
smic,14,s14_sur_04,2,233391,233412,233435,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233391.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233412.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233435.jpg
smic,14,s14_sur_04,2,233391,233413,233435,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233391.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233413.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233435.jpg
smic,14,s14_sur_04,2,233391,233415,233435,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233391.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233415.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233435.jpg
smic,14,s14_sur_04,2,233391,233416,233435,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233391.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233416.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_04/image233435.jpg
smic,14,s14_sur_05,2,278976,278993,279016,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image278976.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image278993.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image279016.jpg
smic,14,s14_sur_05,2,278976,278994,279016,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image278976.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image278994.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image279016.jpg
smic,14,s14_sur_05,2,278976,278996,279016,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image278976.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image278996.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image279016.jpg
smic,14,s14_sur_05,2,278976,278997,279016,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image278976.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image278997.jpg,smic/HS_long/SMIC_HS_E/s14/s14_sur_05/image279016.jpg
smic,18,s18_ne_01,0,1644341,1644372,1644379,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644341.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644372.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644379.jpg
smic,18,s18_ne_01,0,1644341,1644373,1644379,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644341.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644373.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644379.jpg
smic,18,s18_ne_01,0,1644341,1644375,1644379,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644341.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644375.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644379.jpg
smic,18,s18_ne_01,0,1644341,1644376,1644379,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644341.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644376.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_01/image1644379.jpg
smic,18,s18_ne_02,0,1760613,1760638,1760658,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760613.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760638.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760658.jpg
smic,18,s18_ne_02,0,1760613,1760639,1760658,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760613.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760639.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760658.jpg
smic,18,s18_ne_02,0,1760613,1760641,1760658,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760613.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760641.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760658.jpg
smic,18,s18_ne_02,0,1760613,1760642,1760658,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760613.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760642.jpg,smic/HS_long/SMIC_HS_E/s18/s18_ne_02/image1760658.jpg
smic,18,s18_sur_01,2,1642685,1642696,1642721,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642685.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642696.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642721.jpg
smic,18,s18_sur_01,2,1642685,1642697,1642721,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642685.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642697.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642721.jpg
smic,18,s18_sur_01,2,1642685,1642699,1642721,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642685.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642699.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642721.jpg
smic,18,s18_sur_01,2,1642685,1642700,1642721,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642685.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642700.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_01/image1642721.jpg
smic,18,s18_sur_02,2,1692902,1692915,1692933,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692902.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692915.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692933.jpg
smic,18,s18_sur_02,2,1692902,1692916,1692933,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692902.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692916.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692933.jpg
smic,18,s18_sur_02,2,1692902,1692918,1692933,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692902.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692918.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692933.jpg
smic,18,s18_sur_02,2,1692902,1692919,1692933,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692902.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692919.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_02/image1692933.jpg
smic,18,s18_sur_03,0,1695782,1695791,1695809,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695782.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695791.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695809.jpg
smic,18,s18_sur_03,0,1695782,1695792,1695809,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695782.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695792.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695809.jpg
smic,18,s18_sur_03,0,1695782,1695794,1695809,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695782.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695794.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695809.jpg
smic,18,s18_sur_03,0,1695782,1695795,1695809,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695782.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695795.jpg,smic/HS_long/SMIC_HS_E/s18/s18_sur_03/image1695809.jpg
