data,subject,clip,label,onset_frame,apex_frame,offset_frame,onset_frame_path,apex_frame_path,offset_frame_path
casme2,sub09,EP17_08,0,6,39,76,casme2/sub09/EP17_08/img6.jpg,casme2/sub09/EP17_08/img39.jpg,casme2/sub09/EP17_08/img76.jpg
casme2,sub09,EP17_08,0,6,40,76,casme2/sub09/EP17_08/img6.jpg,casme2/sub09/EP17_08/img40.jpg,casme2/sub09/EP17_08/img76.jpg
casme2,sub09,EP17_08,0,6,42,76,casme2/sub09/EP17_08/img6.jpg,casme2/sub09/EP17_08/img42.jpg,casme2/sub09/EP17_08/img76.jpg
casme2,sub09,EP17_08,0,6,43,76,casme2/sub09/EP17_08/img6.jpg,casme2/sub09/EP17_08/img43.jpg,casme2/sub09/EP17_08/img76.jpg
casme2,sub11,EP08_01f,0,96,119,146,casme2/sub11/EP08_01f/img96.jpg,casme2/sub11/EP08_01f/img119.jpg,casme2/sub11/EP08_01f/img146.jpg
casme2,sub11,EP08_01f,0,96,120,146,casme2/sub11/EP08_01f/img96.jpg,casme2/sub11/EP08_01f/img120.jpg,casme2/sub11/EP08_01f/img146.jpg
casme2,sub11,EP08_01f,0,96,122,146,casme2/sub11/EP08_01f/img96.jpg,casme2/sub11/EP08_01f/img122.jpg,casme2/sub11/EP08_01f/img146.jpg
casme2,sub11,EP08_01f,0,96,123,146,casme2/sub11/EP08_01f/img96.jpg,casme2/sub11/EP08_01f/img123.jpg,casme2/sub11/EP08_01f/img146.jpg
casme2,sub11,EP13_02f,0,51,109,141,casme2/sub11/EP13_02f/img51.jpg,casme2/sub11/EP13_02f/img109.jpg,casme2/sub11/EP13_02f/img141.jpg
casme2,sub11,EP13_02f,0,51,110,141,casme2/sub11/EP13_02f/img51.jpg,casme2/sub11/EP13_02f/img110.jpg,casme2/sub11/EP13_02f/img141.jpg
casme2,sub11,EP13_02f,0,51,112,141,casme2/sub11/EP13_02f/img51.jpg,casme2/sub11/EP13_02f/img112.jpg,casme2/sub11/EP13_02f/img141.jpg
casme2,sub11,EP13_02f,0,51,113,141,casme2/sub11/EP13_02f/img51.jpg,casme2/sub11/EP13_02f/img113.jpg,casme2/sub11/EP13_02f/img141.jpg
casme2,sub11,EP13_03f,0,6,47,81,casme2/sub11/EP13_03f/img6.jpg,casme2/sub11/EP13_03f/img47.jpg,casme2/sub11/EP13_03f/img81.jpg
casme2,sub11,EP13_03f,0,6,48,81,casme2/sub11/EP13_03f/img6.jpg,casme2/sub11/EP13_03f/img48.jpg,casme2/sub11/EP13_03f/img81.jpg
casme2,sub11,EP13_03f,0,6,50,81,casme2/sub11/EP13_03f/img6.jpg,casme2/sub11/EP13_03f/img50.jpg,casme2/sub11/EP13_03f/img81.jpg
casme2,sub11,EP13_03f,0,6,51,81,casme2/sub11/EP13_03f/img6.jpg,casme2/sub11/EP13_03f/img51.jpg,casme2/sub11/EP13_03f/img81.jpg
casme2,sub11,EP13_05f,0,16,59,111,casme2/sub11/EP13_05f/img16.jpg,casme2/sub11/EP13_05f/img59.jpg,casme2/sub11/EP13_05f/img111.jpg
casme2,sub11,EP13_05f,0,16,60,111,casme2/sub11/EP13_05f/img16.jpg,casme2/sub11/EP13_05f/img60.jpg,casme2/sub11/EP13_05f/img111.jpg
casme2,sub11,EP13_05f,0,16,62,111,casme2/sub11/EP13_05f/img16.jpg,casme2/sub11/EP13_05f/img62.jpg,casme2/sub11/EP13_05f/img111.jpg
casme2,sub11,EP13_05f,0,16,63,111,casme2/sub11/EP13_05f/img16.jpg,casme2/sub11/EP13_05f/img63.jpg,casme2/sub11/EP13_05f/img111.jpg
casme2,sub12,EP01_02,0,31,97,106,casme2/sub12/EP01_02/img31.jpg,casme2/sub12/EP01_02/img97.jpg,casme2/sub12/EP01_02/img106.jpg
casme2,sub12,EP01_02,0,31,98,106,casme2/sub12/EP01_02/img31.jpg,casme2/sub12/EP01_02/img98.jpg,casme2/sub12/EP01_02/img106.jpg
casme2,sub12,EP01_02,0,31,100,106,casme2/sub12/EP01_02/img31.jpg,casme2/sub12/EP01_02/img100.jpg,casme2/sub12/EP01_02/img106.jpg
casme2,sub12,EP01_02,0,31,101,106,casme2/sub12/EP01_02/img31.jpg,casme2/sub12/EP01_02/img101.jpg,casme2/sub12/EP01_02/img106.jpg
casme2,sub12,EP02_05,2,41,59,140,casme2/sub12/EP02_05/img41.jpg,casme2/sub12/EP02_05/img59.jpg,casme2/sub12/EP02_05/img140.jpg
casme2,sub12,EP02_05,2,41,60,140,casme2/sub12/EP02_05/img41.jpg,casme2/sub12/EP02_05/img60.jpg,casme2/sub12/EP02_05/img140.jpg
casme2,sub12,EP02_05,2,41,62,140,casme2/sub12/EP02_05/img41.jpg,casme2/sub12/EP02_05/img62.jpg,casme2/sub12/EP02_05/img140.jpg
casme2,sub12,EP02_05,2,41,63,140,casme2/sub12/EP02_05/img41.jpg,casme2/sub12/EP02_05/img63.jpg,casme2/sub12/EP02_05/img140.jpg
casme2,sub12,EP03_04,1,60,127,156,casme2/sub12/EP03_04/img60.jpg,casme2/sub12/EP03_04/img127.jpg,casme2/sub12/EP03_04/img156.jpg
casme2,sub12,EP03_04,1,60,128,156,casme2/sub12/EP03_04/img60.jpg,casme2/sub12/EP03_04/img128.jpg,casme2/sub12/EP03_04/img156.jpg
casme2,sub12,EP03_04,1,60,130,156,casme2/sub12/EP03_04/img60.jpg,casme2/sub12/EP03_04/img130.jpg,casme2/sub12/EP03_04/img156.jpg
casme2,sub12,EP03_04,1,60,131,156,casme2/sub12/EP03_04/img60.jpg,casme2/sub12/EP03_04/img131.jpg,casme2/sub12/EP03_04/img156.jpg
casme2,sub12,EP04_16,0,36,54,135,casme2/sub12/EP04_16/img36.jpg,casme2/sub12/EP04_16/img54.jpg,casme2/sub12/EP04_16/img135.jpg
casme2,sub12,EP04_16,0,36,55,135,casme2/sub12/EP04_16/img36.jpg,casme2/sub12/EP04_16/img55.jpg,casme2/sub12/EP04_16/img135.jpg
casme2,sub12,EP04_16,0,36,57,135,casme2/sub12/EP04_16/img36.jpg,casme2/sub12/EP04_16/img57.jpg,casme2/sub12/EP04_16/img135.jpg
casme2,sub12,EP04_16,0,36,58,135,casme2/sub12/EP04_16/img36.jpg,casme2/sub12/EP04_16/img58.jpg,casme2/sub12/EP04_16/img135.jpg
casme2,sub12,EP06_06,2,36,74,111,casme2/sub12/EP06_06/img36.jpg,casme2/sub12/EP06_06/img74.jpg,casme2/sub12/EP06_06/img111.jpg
casme2,sub12,EP06_06,2,36,75,111,casme2/sub12/EP06_06/img36.jpg,casme2/sub12/EP06_06/img75.jpg,casme2/sub12/EP06_06/img111.jpg
casme2,sub12,EP06_06,2,36,77,111,casme2/sub12/EP06_06/img36.jpg,casme2/sub12/EP06_06/img77.jpg,casme2/sub12/EP06_06/img111.jpg
casme2,sub12,EP06_06,2,36,78,111,casme2/sub12/EP06_06/img36.jpg,casme2/sub12/EP06_06/img78.jpg,casme2/sub12/EP06_06/img111.jpg
casme2,sub12,EP08_01,2,46,79,106,casme2/sub12/EP08_01/img46.jpg,casme2/sub12/EP08_01/img79.jpg,casme2/sub12/EP08_01/img106.jpg
casme2,sub12,EP08_01,2,46,80,106,casme2/sub12/EP08_01/img46.jpg,casme2/sub12/EP08_01/img80.jpg,casme2/sub12/EP08_01/img106.jpg
casme2,sub12,EP08_01,2,46,82,106,casme2/sub12/EP08_01/img46.jpg,casme2/sub12/EP08_01/img82.jpg,casme2/sub12/EP08_01/img106.jpg
casme2,sub12,EP08_01,2,46,83,106,casme2/sub12/EP08_01/img46.jpg,casme2/sub12/EP08_01/img83.jpg,casme2/sub12/EP08_01/img106.jpg
casme2,sub12,EP08_03,2,76,112,156,casme2/sub12/EP08_03/img76.jpg,casme2/sub12/EP08_03/img112.jpg,casme2/sub12/EP08_03/img156.jpg
casme2,sub12,EP08_03,2,76,113,156,casme2/sub12/EP08_03/img76.jpg,casme2/sub12/EP08_03/img113.jpg,casme2/sub12/EP08_03/img156.jpg
casme2,sub12,EP08_03,2,76,115,156,casme2/sub12/EP08_03/img76.jpg,casme2/sub12/EP08_03/img115.jpg,casme2/sub12/EP08_03/img156.jpg
casme2,sub12,EP08_03,2,76,116,156,casme2/sub12/EP08_03/img76.jpg,casme2/sub12/EP08_03/img116.jpg,casme2/sub12/EP08_03/img156.jpg
casme2,sub12,EP08_07,1,111,132,186,casme2/sub12/EP08_07/img111.jpg,casme2/sub12/EP08_07/img132.jpg,casme2/sub12/EP08_07/img186.jpg
casme2,sub12,EP08_07,1,111,133,186,casme2/sub12/EP08_07/img111.jpg,casme2/sub12/EP08_07/img133.jpg,casme2/sub12/EP08_07/img186.jpg
casme2,sub12,EP08_07,1,111,135,186,casme2/sub12/EP08_07/img111.jpg,casme2/sub12/EP08_07/img135.jpg,casme2/sub12/EP08_07/img186.jpg
casme2,sub12,EP08_07,1,111,136,186,casme2/sub12/EP08_07/img111.jpg,casme2/sub12/EP08_07/img136.jpg,casme2/sub12/EP08_07/img186.jpg
casme2,sub12,EP09_02,0,16,57,101,casme2/sub12/EP09_02/img16.jpg,casme2/sub12/EP09_02/img57.jpg,casme2/sub12/EP09_02/img101.jpg
casme2,sub12,EP09_02,0,16,58,101,casme2/sub12/EP09_02/img16.jpg,casme2/sub12/EP09_02/img58.jpg,casme2/sub12/EP09_02/img101.jpg
casme2,sub12,EP09_02,0,16,60,101,casme2/sub12/EP09_02/img16.jpg,casme2/sub12/EP09_02/img60.jpg,casme2/sub12/EP09_02/img101.jpg
casme2,sub12,EP09_02,0,16,61,101,casme2/sub12/EP09_02/img16.jpg,casme2/sub12/EP09_02/img61.jpg,casme2/sub12/EP09_02/img101.jpg
casme2,sub12,EP09_06,0,66,109,111,casme2/sub12/EP09_06/img66.jpg,casme2/sub12/EP09_06/img109.jpg,casme2/sub12/EP09_06/img111.jpg
casme2,sub12,EP09_06,0,66,110,111,casme2/sub12/EP09_06/img66.jpg,casme2/sub12/EP09_06/img110.jpg,casme2/sub12/EP09_06/img111.jpg
casme2,sub12,EP16_02,0,136,187,226,casme2/sub12/EP16_02/img136.jpg,casme2/sub12/EP16_02/img187.jpg,casme2/sub12/EP16_02/img226.jpg
casme2,sub12,EP16_02,0,136,188,226,casme2/sub12/EP16_02/img136.jpg,casme2/sub12/EP16_02/img188.jpg,casme2/sub12/EP16_02/img226.jpg
casme2,sub12,EP16_02,0,136,190,226,casme2/sub12/EP16_02/img136.jpg,casme2/sub12/EP16_02/img190.jpg,casme2/sub12/EP16_02/img226.jpg
casme2,sub12,EP16_02,0,136,191,226,casme2/sub12/EP16_02/img136.jpg,casme2/sub12/EP16_02/img191.jpg,casme2/sub12/EP16_02/img226.jpg
casme2,sub13,EP03_01,1,31,84,111,casme2/sub13/EP03_01/img31.jpg,casme2/sub13/EP03_01/img84.jpg,casme2/sub13/EP03_01/img111.jpg
casme2,sub13,EP03_01,1,31,85,111,casme2/sub13/EP03_01/img31.jpg,casme2/sub13/EP03_01/img85.jpg,casme2/sub13/EP03_01/img111.jpg
casme2,sub13,EP03_01,1,31,87,111,casme2/sub13/EP03_01/img31.jpg,casme2/sub13/EP03_01/img87.jpg,casme2/sub13/EP03_01/img111.jpg
casme2,sub13,EP03_01,1,31,88,111,casme2/sub13/EP03_01/img31.jpg,casme2/sub13/EP03_01/img88.jpg,casme2/sub13/EP03_01/img111.jpg
casme2,sub13,EP09_10,1,51,74,126,casme2/sub13/EP09_10/img51.jpg,casme2/sub13/EP09_10/img74.jpg,casme2/sub13/EP09_10/img126.jpg
casme2,sub13,EP09_10,1,51,75,126,casme2/sub13/EP09_10/img51.jpg,casme2/sub13/EP09_10/img75.jpg,casme2/sub13/EP09_10/img126.jpg
casme2,sub13,EP09_10,1,51,77,126,casme2/sub13/EP09_10/img51.jpg,casme2/sub13/EP09_10/img77.jpg,casme2/sub13/EP09_10/img126.jpg
casme2,sub13,EP09_10,1,51,78,126,casme2/sub13/EP09_10/img51.jpg,casme2/sub13/EP09_10/img78.jpg,casme2/sub13/EP09_10/img126.jpg
casme2,sub14,EP09_03,1,6,27,41,casme2/sub14/EP09_03/img6.jpg,casme2/sub14/EP09_03/img27.jpg,casme2/sub14/EP09_03/img41.jpg
casme2,sub14,EP09_03,1,6,28,41,casme2/sub14/EP09_03/img6.jpg,casme2/sub14/EP09_03/img28.jpg,casme2/sub14/EP09_03/img41.jpg
casme2,sub14,EP09_03,1,6,30,41,casme2/sub14/EP09_03/img6.jpg,casme2/sub14/EP09_03/img30.jpg,casme2/sub14/EP09_03/img41.jpg
casme2,sub14,EP09_03,1,6,31,41,casme2/sub14/EP09_03/img6.jpg,casme2/sub14/EP09_03/img31.jpg,casme2/sub14/EP09_03/img41.jpg
casme2,sub14,EP09_04,1,21,69,106,casme2/sub14/EP09_04/img21.jpg,casme2/sub14/EP09_04/img69.jpg,casme2/sub14/EP09_04/img106.jpg
casme2,sub14,EP09_04,1,21,70,106,casme2/sub14/EP09_04/img21.jpg,casme2/sub14/EP09_04/img70.jpg,casme2/sub14/EP09_04/img106.jpg
casme2,sub14,EP09_04,1,21,72,106,casme2/sub14/EP09_04/img21.jpg,casme2/sub14/EP09_04/img72.jpg,casme2/sub14/EP09_04/img106.jpg
casme2,sub14,EP09_04,1,21,73,106,casme2/sub14/EP09_04/img21.jpg,casme2/sub14/EP09_04/img73.jpg,casme2/sub14/EP09_04/img106.jpg
casme2,sub14,EP09_06,1,11,57,91,casme2/sub14/EP09_06/img11.jpg,casme2/sub14/EP09_06/img57.jpg,casme2/sub14/EP09_06/img91.jpg
casme2,sub14,EP09_06,1,11,58,91,casme2/sub14/EP09_06/img11.jpg,casme2/sub14/EP09_06/img58.jpg,casme2/sub14/EP09_06/img91.jpg
casme2,sub14,EP09_06,1,11,60,91,casme2/sub14/EP09_06/img11.jpg,casme2/sub14/EP09_06/img60.jpg,casme2/sub14/EP09_06/img91.jpg
casme2,sub14,EP09_06,1,11,61,91,casme2/sub14/EP09_06/img11.jpg,casme2/sub14/EP09_06/img61.jpg,casme2/sub14/EP09_06/img91.jpg
casme2,sub15,EP03_02,1,16,47,76,casme2/sub15/EP03_02/img16.jpg,casme2/sub15/EP03_02/img47.jpg,casme2/sub15/EP03_02/img76.jpg
casme2,sub15,EP03_02,1,16,48,76,casme2/sub15/EP03_02/img16.jpg,casme2/sub15/EP03_02/img48.jpg,casme2/sub15/EP03_02/img76.jpg
casme2,sub15,EP03_02,1,16,50,76,casme2/sub15/EP03_02/img16.jpg,casme2/sub15/EP03_02/img50.jpg,casme2/sub15/EP03_02/img76.jpg
casme2,sub15,EP03_02,1,16,51,76,casme2/sub15/EP03_02/img16.jpg,casme2/sub15/EP03_02/img51.jpg,casme2/sub15/EP03_02/img76.jpg
casme2,sub15,EP04_02,2,21,44,111,casme2/sub15/EP04_02/img21.jpg,casme2/sub15/EP04_02/img44.jpg,casme2/sub15/EP04_02/img111.jpg
casme2,sub15,EP04_02,2,21,45,111,casme2/sub15/EP04_02/img21.jpg,casme2/sub15/EP04_02/img45.jpg,casme2/sub15/EP04_02/img111.jpg
casme2,sub15,EP04_02,2,21,47,111,casme2/sub15/EP04_02/img21.jpg,casme2/sub15/EP04_02/img47.jpg,casme2/sub15/EP04_02/img111.jpg
casme2,sub15,EP04_02,2,21,48,111,casme2/sub15/EP04_02/img21.jpg,casme2/sub15/EP04_02/img48.jpg,casme2/sub15/EP04_02/img111.jpg
casme2,sub15,EP08_02,0,21,52,78,casme2/sub15/EP08_02/img21.jpg,casme2/sub15/EP08_02/img52.jpg,casme2/sub15/EP08_02/img78.jpg
casme2,sub15,EP08_02,0,21,53,78,casme2/sub15/EP08_02/img21.jpg,casme2/sub15/EP08_02/img53.jpg,casme2/sub15/EP08_02/img78.jpg
casme2,sub15,EP08_02,0,21,55,78,casme2/sub15/EP08_02/img21.jpg,casme2/sub15/EP08_02/img55.jpg,casme2/sub15/EP08_02/img78.jpg
casme2,sub15,EP08_02,0,21,56,78,casme2/sub15/EP08_02/img21.jpg,casme2/sub15/EP08_02/img56.jpg,casme2/sub15/EP08_02/img78.jpg
casme2,sub16,EP01_05,1,66,104,156,casme2/sub16/EP01_05/img66.jpg,casme2/sub16/EP01_05/img104.jpg,casme2/sub16/EP01_05/img156.jpg
casme2,sub16,EP01_05,1,66,105,156,casme2/sub16/EP01_05/img66.jpg,casme2/sub16/EP01_05/img105.jpg,casme2/sub16/EP01_05/img156.jpg
casme2,sub16,EP01_05,1,66,107,156,casme2/sub16/EP01_05/img66.jpg,casme2/sub16/EP01_05/img107.jpg,casme2/sub16/EP01_05/img156.jpg
casme2,sub16,EP01_05,1,66,108,156,casme2/sub16/EP01_05/img66.jpg,casme2/sub16/EP01_05/img108.jpg,casme2/sub16/EP01_05/img156.jpg
casme2,sub16,EP01_08,0,73,92,110,casme2/sub16/EP01_08/img73.jpg,casme2/sub16/EP01_08/img92.jpg,casme2/sub16/EP01_08/img96.jpg
casme2,sub16,EP01_08,0,73,93,110,casme2/sub16/EP01_08/img73.jpg,casme2/sub16/EP01_08/img93.jpg,casme2/sub16/EP01_08/img96.jpg
casme2,sub16,EP04_02f,1,181,267,271,casme2/sub16/EP04_02f/img181.jpg,casme2/sub16/EP04_02f/img267.jpg,casme2/sub16/EP04_02f/img271.jpg
casme2,sub16,EP04_02f,1,181,268,271,casme2/sub16/EP04_02f/img181.jpg,casme2/sub16/EP04_02f/img268.jpg,casme2/sub16/EP04_02f/img271.jpg
casme2,sub16,EP04_02f,1,181,270,271,casme2/sub16/EP04_02f/img181.jpg,casme2/sub16/EP04_02f/img270.jpg,casme2/sub16/EP04_02f/img271.jpg
casme2,sub16,EP04_02f,1,181,271,271,casme2/sub16/EP04_02f/img181.jpg,casme2/sub16/EP04_02f/img271.jpg,casme2/sub16/EP04_02f/img271.jpg
casme2,sub17,EP01_06,1,81,84,121,casme2/sub17/EP01_06/img81.jpg,casme2/sub17/EP01_06/img84.jpg,casme2/sub17/EP01_06/img121.jpg
casme2,sub17,EP01_06,1,81,85,121,casme2/sub17/EP01_06/img81.jpg,casme2/sub17/EP01_06/img85.jpg,casme2/sub17/EP01_06/img121.jpg
casme2,sub17,EP01_06,1,81,87,121,casme2/sub17/EP01_06/img81.jpg,casme2/sub17/EP01_06/img87.jpg,casme2/sub17/EP01_06/img121.jpg
casme2,sub17,EP01_06,1,81,88,121,casme2/sub17/EP01_06/img81.jpg,casme2/sub17/EP01_06/img88.jpg,casme2/sub17/EP01_06/img121.jpg
casme2,sub17,EP01_13,2,76,132,166,casme2/sub17/EP01_13/img76.jpg,casme2/sub17/EP01_13/img132.jpg,casme2/sub17/EP01_13/img166.jpg
casme2,sub17,EP01_13,2,76,133,166,casme2/sub17/EP01_13/img76.jpg,casme2/sub17/EP01_13/img133.jpg,casme2/sub17/EP01_13/img166.jpg
casme2,sub17,EP01_13,2,76,135,166,casme2/sub17/EP01_13/img76.jpg,casme2/sub17/EP01_13/img135.jpg,casme2/sub17/EP01_13/img166.jpg
casme2,sub17,EP01_13,2,76,136,166,casme2/sub17/EP01_13/img76.jpg,casme2/sub17/EP01_13/img136.jpg,casme2/sub17/EP01_13/img166.jpg
casme2,sub17,EP01_15,1,86,99,126,casme2/sub17/EP01_15/img86.jpg,casme2/sub17/EP01_15/img99.jpg,casme2/sub17/EP01_15/img126.jpg
casme2,sub17,EP01_15,1,86,100,126,casme2/sub17/EP01_15/img86.jpg,casme2/sub17/EP01_15/img100.jpg,casme2/sub17/EP01_15/img126.jpg
casme2,sub17,EP01_15,1,86,102,126,casme2/sub17/EP01_15/img86.jpg,casme2/sub17/EP01_15/img102.jpg,casme2/sub17/EP01_15/img126.jpg
casme2,sub17,EP01_15,1,86,103,126,casme2/sub17/EP01_15/img86.jpg,casme2/sub17/EP01_15/img103.jpg,casme2/sub17/EP01_15/img126.jpg
casme2,sub17,EP02_01,0,91,117,136,casme2/sub17/EP02_01/img91.jpg,casme2/sub17/EP02_01/img117.jpg,casme2/sub17/EP02_01/img136.jpg
casme2,sub17,EP02_01,0,91,118,136,casme2/sub17/EP02_01/img91.jpg,casme2/sub17/EP02_01/img118.jpg,casme2/sub17/EP02_01/img136.jpg
casme2,sub17,EP02_01,0,91,120,136,casme2/sub17/EP02_01/img91.jpg,casme2/sub17/EP02_01/img120.jpg,casme2/sub17/EP02_01/img136.jpg
casme2,sub17,EP02_01,0,91,121,136,casme2/sub17/EP02_01/img91.jpg,casme2/sub17/EP02_01/img121.jpg,casme2/sub17/EP02_01/img136.jpg
casme2,sub17,EP02_03,0,81,107,131,casme2/sub17/EP02_03/img81.jpg,casme2/sub17/EP02_03/img107.jpg,casme2/sub17/EP02_03/img131.jpg
casme2,sub17,EP02_03,0,81,108,131,casme2/sub17/EP02_03/img81.jpg,casme2/sub17/EP02_03/img108.jpg,casme2/sub17/EP02_03/img131.jpg
casme2,sub17,EP02_03,0,81,110,131,casme2/sub17/EP02_03/img81.jpg,casme2/sub17/EP02_03/img110.jpg,casme2/sub17/EP02_03/img131.jpg
casme2,sub17,EP02_03,0,81,111,131,casme2/sub17/EP02_03/img81.jpg,casme2/sub17/EP02_03/img111.jpg,casme2/sub17/EP02_03/img131.jpg
casme2,sub17,EP02_11,0,161,179,210,casme2/sub17/EP02_11/img161.jpg,casme2/sub17/EP02_11/img179.jpg,casme2/sub17/EP02_11/img210.jpg
casme2,sub17,EP02_11,0,161,180,210,casme2/sub17/EP02_11/img161.jpg,casme2/sub17/EP02_11/img180.jpg,casme2/sub17/EP02_11/img210.jpg
casme2,sub17,EP02_11,0,161,182,210,casme2/sub17/EP02_11/img161.jpg,casme2/sub17/EP02_11/img182.jpg,casme2/sub17/EP02_11/img210.jpg
casme2,sub17,EP02_11,0,161,183,210,casme2/sub17/EP02_11/img161.jpg,casme2/sub17/EP02_11/img183.jpg,casme2/sub17/EP02_11/img210.jpg
casme2,sub17,EP02_18f,0,91,132,181,casme2/sub17/EP02_18f/img91.jpg,casme2/sub17/EP02_18f/img132.jpg,casme2/sub17/EP02_18f/img181.jpg
casme2,sub17,EP02_18f,0,91,133,181,casme2/sub17/EP02_18f/img91.jpg,casme2/sub17/EP02_18f/img133.jpg,casme2/sub17/EP02_18f/img181.jpg
casme2,sub17,EP02_18f,0,91,135,181,casme2/sub17/EP02_18f/img91.jpg,casme2/sub17/EP02_18f/img135.jpg,casme2/sub17/EP02_18f/img181.jpg
casme2,sub17,EP02_18f,0,91,136,181,casme2/sub17/EP02_18f/img91.jpg,casme2/sub17/EP02_18f/img136.jpg,casme2/sub17/EP02_18f/img181.jpg
casme2,sub17,EP03_02,0,118,137,161,casme2/sub17/EP03_02/img118.jpg,casme2/sub17/EP03_02/img137.jpg,casme2/sub17/EP03_02/img161.jpg
casme2,sub17,EP03_02,0,118,138,161,casme2/sub17/EP03_02/img118.jpg,casme2/sub17/EP03_02/img138.jpg,casme2/sub17/EP03_02/img161.jpg
casme2,sub17,EP03_02,0,118,140,161,casme2/sub17/EP03_02/img118.jpg,casme2/sub17/EP03_02/img140.jpg,casme2/sub17/EP03_02/img161.jpg
casme2,sub17,EP03_02,0,118,141,161,casme2/sub17/EP03_02/img118.jpg,casme2/sub17/EP03_02/img141.jpg,casme2/sub17/EP03_02/img161.jpg
casme2,sub17,EP03_09,1,96,130,161,casme2/sub17/EP03_09/img96.jpg,casme2/sub17/EP03_09/img130.jpg,casme2/sub17/EP03_09/img161.jpg
casme2,sub17,EP03_09,1,96,131,161,casme2/sub17/EP03_09/img96.jpg,casme2/sub17/EP03_09/img131.jpg,casme2/sub17/EP03_09/img161.jpg
casme2,sub17,EP03_09,1,96,133,161,casme2/sub17/EP03_09/img96.jpg,casme2/sub17/EP03_09/img133.jpg,casme2/sub17/EP03_09/img161.jpg
casme2,sub17,EP03_09,1,96,134,161,casme2/sub17/EP03_09/img96.jpg,casme2/sub17/EP03_09/img134.jpg,casme2/sub17/EP03_09/img161.jpg
casme2,sub17,EP05_02,1,25,89,121,casme2/sub17/EP05_02/img25.jpg,casme2/sub17/EP05_02/img89.jpg,casme2/sub17/EP05_02/img121.jpg
casme2,sub17,EP05_02,1,25,90,121,casme2/sub17/EP05_02/img25.jpg,casme2/sub17/EP05_02/img90.jpg,casme2/sub17/EP05_02/img121.jpg
casme2,sub17,EP05_02,1,25,92,121,casme2/sub17/EP05_02/img25.jpg,casme2/sub17/EP05_02/img92.jpg,casme2/sub17/EP05_02/img121.jpg
casme2,sub17,EP05_02,1,25,93,121,casme2/sub17/EP05_02/img25.jpg,casme2/sub17/EP05_02/img93.jpg,casme2/sub17/EP05_02/img121.jpg
casme2,sub17,EP05_03,1,21,54,101,casme2/sub17/EP05_03/img21.jpg,casme2/sub17/EP05_03/img54.jpg,casme2/sub17/EP05_03/img101.jpg
casme2,sub17,EP05_03,1,21,55,101,casme2/sub17/EP05_03/img21.jpg,casme2/sub17/EP05_03/img55.jpg,casme2/sub17/EP05_03/img101.jpg
casme2,sub17,EP05_03,1,21,57,101,casme2/sub17/EP05_03/img21.jpg,casme2/sub17/EP05_03/img57.jpg,casme2/sub17/EP05_03/img101.jpg
casme2,sub17,EP05_03,1,21,58,101,casme2/sub17/EP05_03/img21.jpg,casme2/sub17/EP05_03/img58.jpg,casme2/sub17/EP05_03/img101.jpg
casme2,sub17,EP05_03f,0,11,57,76,casme2/sub17/EP05_03f/img11.jpg,casme2/sub17/EP05_03f/img57.jpg,casme2/sub17/EP05_03f/img76.jpg
casme2,sub17,EP05_03f,0,11,58,76,casme2/sub17/EP05_03f/img11.jpg,casme2/sub17/EP05_03f/img58.jpg,casme2/sub17/EP05_03f/img76.jpg
casme2,sub17,EP05_03f,0,11,60,76,casme2/sub17/EP05_03f/img11.jpg,casme2/sub17/EP05_03f/img60.jpg,casme2/sub17/EP05_03f/img76.jpg
casme2,sub17,EP05_03f,0,11,61,76,casme2/sub17/EP05_03f/img11.jpg,casme2/sub17/EP05_03f/img61.jpg,casme2/sub17/EP05_03f/img76.jpg
casme2,sub17,EP05_04,0,6,37,71,casme2/sub17/EP05_04/img6.jpg,casme2/sub17/EP05_04/img37.jpg,casme2/sub17/EP05_04/img71.jpg
casme2,sub17,EP05_04,0,6,38,71,casme2/sub17/EP05_04/img6.jpg,casme2/sub17/EP05_04/img38.jpg,casme2/sub17/EP05_04/img71.jpg
casme2,sub17,EP05_04,0,6,40,71,casme2/sub17/EP05_04/img6.jpg,casme2/sub17/EP05_04/img40.jpg,casme2/sub17/EP05_04/img71.jpg
casme2,sub17,EP05_04,0,6,41,71,casme2/sub17/EP05_04/img6.jpg,casme2/sub17/EP05_04/img41.jpg,casme2/sub17/EP05_04/img71.jpg
casme2,sub17,EP05_09,0,121,142,196,casme2/sub17/EP05_09/img121.jpg,casme2/sub17/EP05_09/img142.jpg,casme2/sub17/EP05_09/img196.jpg
casme2,sub17,EP05_09,0,121,143,196,casme2/sub17/EP05_09/img121.jpg,casme2/sub17/EP05_09/img143.jpg,casme2/sub17/EP05_09/img196.jpg
casme2,sub17,EP05_09,0,121,145,196,casme2/sub17/EP05_09/img121.jpg,casme2/sub17/EP05_09/img145.jpg,casme2/sub17/EP05_09/img196.jpg
casme2,sub17,EP05_09,0,121,146,196,casme2/sub17/EP05_09/img121.jpg,casme2/sub17/EP05_09/img146.jpg,casme2/sub17/EP05_09/img196.jpg
casme2,sub17,EP05_10,0,111,127,151,casme2/sub17/EP05_10/img111.jpg,casme2/sub17/EP05_10/img127.jpg,casme2/sub17/EP05_10/img151.jpg
casme2,sub17,EP05_10,0,111,128,151,casme2/sub17/EP05_10/img111.jpg,casme2/sub17/EP05_10/img128.jpg,casme2/sub17/EP05_10/img151.jpg
